#,Date-Time (CDT),Temperature (°F) ,RH (%) ,Dew Point (°F) 
11909,06/12/2024 20:20:00,73.87,63.430,60.71
11910,06/12/2024 20:25:00,73.87,63.570,60.78
11911,06/12/2024 20:30:00,73.87,63.700,60.83
11912,06/12/2024 20:35:00,73.87,63.720,60.84
11913,06/12/2024 20:40:00,73.87,63.790,60.87
11914,06/12/2024 20:45:00,73.87,63.790,60.87
11915,06/12/2024 20:50:00,73.87,63.790,60.87
11916,06/12/2024 20:55:00,73.87,63.720,60.84
11917,06/12/2024 21:00:00,73.81,63.570,60.72
11918,06/12/2024 21:05:00,73.81,63.500,60.69
11919,06/12/2024 21:10:00,73.81,63.400,60.65
11920,06/12/2024 21:15:00,73.78,63.280,60.56
11921,06/12/2024 21:20:00,73.78,63.130,60.49
11922,06/12/2024 21:25:00,73.72,63.060,60.41
11923,06/12/2024 21:30:00,73.72,62.990,60.38
11924,06/12/2024 21:35:00,73.69,62.870,60.29
11925,06/12/2024 21:40:00,73.69,62.770,60.25
11926,06/12/2024 21:45:00,73.65,62.650,60.16
11927,06/12/2024 21:50:00,73.65,62.570,60.12
11928,06/12/2024 21:55:00,73.60,62.450,60.02
11929,06/12/2024 22:00:00,73.56,62.350,59.94
11930,06/12/2024 22:05:00,73.51,62.210,59.82
11931,06/12/2024 22:10:00,73.51,62.130,59.79
11932,06/12/2024 22:15:00,73.47,62.060,59.72
11933,06/12/2024 22:20:00,73.47,62.060,59.72
11934,06/12/2024 22:25:00,73.44,62.010,59.67
11935,06/12/2024 22:30:00,73.38,62.010,59.62
11936,06/12/2024 22:35:00,73.38,61.940,59.58
11937,06/12/2024 22:40:00,73.35,61.940,59.55
11938,06/12/2024 22:45:00,73.35,61.870,59.52
11939,06/12/2024 22:50:00,73.29,61.820,59.44
11940,06/12/2024 22:55:00,73.26,61.720,59.36
11941,06/12/2024 23:00:00,73.26,61.650,59.33
11942,06/12/2024 23:05:00,73.22,61.550,59.25
11943,06/12/2024 23:10:00,73.17,61.470,59.17
11944,06/12/2024 23:15:00,73.13,61.470,59.13
11945,06/12/2024 23:20:00,73.13,61.400,59.10
11946,06/12/2024 23:25:00,73.08,61.350,59.03
11947,06/12/2024 23:30:00,73.08,61.300,59.01
11948,06/12/2024 23:35:00,73.04,61.300,58.97
11949,06/12/2024 23:40:00,73.00,61.300,58.94
11950,06/12/2024 23:45:00,73.04,61.230,58.94
11951,06/12/2024 23:50:00,73.08,61.210,58.96
11952,06/12/2024 23:55:00,73.13,61.060,58.94
11953,06/13/2024 00:00:00,73.17,60.960,58.93
11954,06/13/2024 00:05:00,73.22,60.910,58.96
11955,06/13/2024 00:10:00,73.22,60.790,58.91
11956,06/13/2024 00:15:00,73.26,60.690,58.89
11957,06/13/2024 00:20:00,73.29,60.570,58.87
11958,06/13/2024 00:25:00,73.29,60.500,58.84
11959,06/13/2024 00:30:00,73.35,60.500,58.89
11960,06/13/2024 00:35:00,73.35,60.450,58.87
11961,06/13/2024 00:40:00,73.35,60.500,58.89
11962,06/13/2024 00:45:00,73.35,60.450,58.87
11963,06/13/2024 00:50:00,73.35,60.450,58.87
11964,06/13/2024 00:55:00,73.35,60.420,58.86
11965,06/13/2024 01:00:00,73.38,60.420,58.89
11966,06/13/2024 01:05:00,73.35,60.380,58.83
11967,06/13/2024 01:10:00,73.38,60.380,58.87
11968,06/13/2024 01:15:00,73.38,60.350,58.86
11969,06/13/2024 01:20:00,73.35,60.350,58.82
11970,06/13/2024 01:25:00,73.35,60.380,58.83
11971,06/13/2024 01:30:00,73.35,60.380,58.83
11972,06/13/2024 01:35:00,73.35,60.380,58.83
11973,06/13/2024 01:40:00,73.35,60.380,58.83
11974,06/13/2024 01:45:00,73.35,60.380,58.83
11975,06/13/2024 01:50:00,73.35,60.350,58.82
11976,06/13/2024 01:55:00,73.35,60.380,58.83
11977,06/13/2024 02:00:00,73.35,60.380,58.83
11978,06/13/2024 02:05:00,73.35,60.520,58.90
11979,06/13/2024 02:10:00,73.35,60.520,58.90
11980,06/13/2024 02:15:00,73.35,60.640,58.96
11981,06/13/2024 02:20:00,73.29,60.670,58.92
11982,06/13/2024 02:25:00,73.35,60.740,59.00
11983,06/13/2024 02:30:00,73.29,60.840,59.00
11984,06/13/2024 02:35:00,73.35,60.890,59.07
11985,06/13/2024 02:40:00,73.29,60.960,59.05
11986,06/13/2024 02:45:00,73.29,60.990,59.06
11987,06/13/2024 02:50:00,73.29,61.130,59.13
11988,06/13/2024 02:55:00,73.29,61.210,59.16
11989,06/13/2024 03:00:00,73.29,61.280,59.20
11990,06/13/2024 03:05:00,73.29,61.350,59.23
11991,06/13/2024 03:10:00,73.29,61.430,59.26
11992,06/13/2024 03:15:00,73.26,61.520,59.28
11993,06/13/2024 03:20:00,73.17,61.670,59.26
11994,06/13/2024 03:25:00,73.13,61.790,59.28
11995,06/13/2024 03:30:00,73.08,61.990,59.32
11996,06/13/2024 03:35:00,73.04,62.130,59.35
11997,06/13/2024 03:40:00,72.95,62.330,59.35
11998,06/13/2024 03:45:00,72.95,62.600,59.47
11999,06/13/2024 03:50:00,72.95,62.600,59.47
12000,06/13/2024 03:55:00,73.00,62.550,59.50
12001,06/13/2024 04:00:00,73.00,62.500,59.48
12002,06/13/2024 04:05:00,73.00,62.480,59.47
12003,06/13/2024 04:10:00,73.04,62.500,59.51
12004,06/13/2024 04:15:00,73.04,62.480,59.50
12005,06/13/2024 04:20:00,73.08,62.400,59.50
12006,06/13/2024 04:25:00,73.08,62.280,59.45
12007,06/13/2024 04:30:00,73.08,62.280,59.45
12008,06/13/2024 04:35:00,73.08,62.280,59.45
12009,06/13/2024 04:40:00,73.08,62.280,59.45
12010,06/13/2024 04:45:00,73.08,62.300,59.46
12011,06/13/2024 04:50:00,73.08,62.280,59.45
12012,06/13/2024 04:55:00,73.08,62.300,59.46
12013,06/13/2024 05:00:00,73.08,62.380,59.49
12014,06/13/2024 05:05:00,73.08,62.380,59.49
12015,06/13/2024 05:10:00,73.08,62.300,59.46
12016,06/13/2024 05:15:00,73.08,62.300,59.46
12017,06/13/2024 05:20:00,73.08,62.300,59.46
12018,06/13/2024 05:25:00,73.08,62.230,59.43
12019,06/13/2024 05:30:00,73.08,62.230,59.43
12020,06/13/2024 05:35:00,73.13,62.230,59.48
12021,06/13/2024 05:40:00,73.13,62.210,59.47
12022,06/13/2024 05:45:00,73.13,62.230,59.48
12023,06/13/2024 05:50:00,73.13,62.160,59.44
12024,06/13/2024 05:55:00,73.13,62.080,59.41
12025,06/13/2024 06:00:00,73.08,62.060,59.35
12026,06/13/2024 06:05:00,73.08,61.990,59.32
12027,06/13/2024 06:10:00,73.08,61.990,59.32
12028,06/13/2024 06:15:00,73.08,61.990,59.32
12029,06/13/2024 06:20:00,73.08,61.990,59.32
12030,06/13/2024 06:25:00,73.08,62.040,59.34
12031,06/13/2024 06:30:00,73.08,61.990,59.32
12032,06/13/2024 06:35:00,73.08,62.040,59.34
12033,06/13/2024 06:40:00,73.04,62.110,59.34
12034,06/13/2024 06:45:00,73.08,62.110,59.37
12035,06/13/2024 06:50:00,73.04,62.180,59.37
12036,06/13/2024 06:55:00,73.08,62.210,59.42
12037,06/13/2024 07:00:00,73.04,62.280,59.41
12038,06/13/2024 07:05:00,73.08,62.280,59.45
12039,06/13/2024 07:10:00,73.08,62.350,59.48
12040,06/13/2024 07:15:00,73.04,62.480,59.50
12041,06/13/2024 07:20:00,73.04,62.650,59.58
12042,06/13/2024 07:25:00,73.04,62.790,59.64
12043,06/13/2024 07:30:00,73.08,62.990,59.77
12044,06/13/2024 07:35:00,73.08,63.130,59.83
12045,06/13/2024 07:40:00,73.08,63.330,59.92
12046,06/13/2024 07:45:00,73.26,65.480,61.03
12047,06/13/2024 07:50:00,73.38,66.240,61.47
12048,06/13/2024 07:55:00,73.51,67.240,62.02
12049,06/13/2024 08:00:00,73.69,67.500,62.30
12050,06/13/2024 08:05:00,73.72,66.770,62.03
12051,06/13/2024 08:10:00,73.69,65.210,61.32
12052,06/13/2024 08:15:00,73.60,65.190,61.23
12053,06/13/2024 08:20:00,73.56,65.410,61.29
12054,06/13/2024 08:25:00,73.56,65.620,61.38
12055,06/13/2024 08:30:00,73.56,65.840,61.48
12056,06/13/2024 08:35:00,73.56,66.110,61.59
12057,06/13/2024 08:40:00,73.56,66.360,61.70
12058,06/13/2024 08:45:00,73.90,67.480,62.50
12059,06/13/2024 08:50:00,74.37,67.240,62.84
12060,06/13/2024 08:55:00,74.68,66.770,62.94
12061,06/13/2024 09:00:00,74.98,67.770,63.65
12062,06/13/2024 09:05:00,75.29,67.160,63.69
12063,06/13/2024 09:10:00,75.60,66.820,63.83
12064,06/13/2024 09:15:00,75.94,67.600,64.49
12065,06/13/2024 09:20:00,76.33,68.680,65.32
12066,06/13/2024 09:25:00,76.55,67.430,65.00
12067,06/13/2024 09:30:00,76.59,66.410,64.59
12068,06/13/2024 09:35:00,76.55,65.310,64.08
12069,06/13/2024 09:40:00,76.59,65.040,64.00
12070,06/13/2024 09:45:00,76.64,65.140,64.09
12071,06/13/2024 09:50:00,76.33,66.330,64.32
12072,06/13/2024 09:55:00,76.03,66.580,64.14
12073,06/13/2024 10:00:00,75.78,66.890,64.03
12074,06/13/2024 10:05:00,75.60,67.210,64.00
12075,06/13/2024 10:10:00,75.42,67.500,63.95
12076,06/13/2024 10:15:00,75.29,67.920,64.01
12077,06/13/2024 10:20:00,75.20,68.240,64.05
12078,06/13/2024 10:25:00,75.11,68.990,64.28
12079,06/13/2024 10:30:00,75.04,69.630,64.48
12080,06/13/2024 10:35:00,74.98,69.410,64.33
12081,06/13/2024 10:40:00,74.95,69.430,64.31
12082,06/13/2024 10:45:00,74.89,69.510,64.29
12083,06/13/2024 10:50:00,74.86,69.580,64.28
12084,06/13/2024 10:55:00,74.82,69.430,64.19
12085,06/13/2024 11:00:00,74.77,70.310,64.50
12086,06/13/2024 11:05:00,74.77,70.610,64.62
12087,06/13/2024 11:10:00,74.77,70.580,64.61
12088,06/13/2024 11:15:00,74.77,70.610,64.62
12089,06/13/2024 11:20:00,74.77,70.510,64.58
12090,06/13/2024 11:25:00,74.73,70.120,64.38
12091,06/13/2024 11:30:00,74.73,69.820,64.26
12092,06/13/2024 11:35:00,74.68,69.700,64.16
12093,06/13/2024 11:40:00,74.68,69.510,64.08
12094,06/13/2024 11:45:00,74.77,69.240,64.06
12095,06/13/2024 11:50:00,74.86,69.120,64.09
12096,06/13/2024 11:55:00,74.89,68.630,63.92
12097,06/13/2024 12:00:00,74.89,68.260,63.77
12098,06/13/2024 12:05:00,74.95,68.210,63.80
12099,06/13/2024 12:10:00,74.98,68.040,63.77
12100,06/13/2024 12:15:00,75.04,67.850,63.73
12101,06/13/2024 12:20:00,75.07,67.290,63.53
12102,06/13/2024 12:25:00,75.07,66.970,63.40
12103,06/13/2024 12:30:00,75.07,66.330,63.12
12104,06/13/2024 12:35:00,75.07,65.920,62.95
12105,06/13/2024 12:40:00,75.04,65.770,62.85
12106,06/13/2024 12:45:00,75.04,65.360,62.67
12107,06/13/2024 12:50:00,75.04,64.500,62.29
12108,06/13/2024 12:55:00,74.98,63.790,61.93
12109,06/13/2024 13:00:00,74.98,63.350,61.73
12110,06/13/2024 13:05:00,74.98,62.960,61.56
12111,06/13/2024 13:10:00,74.95,62.430,61.28
12112,06/13/2024 13:15:00,74.98,61.690,60.98
12113,06/13/2024 13:20:00,74.98,61.040,60.68
12114,06/13/2024 13:25:00,74.95,60.420,60.36
12115,06/13/2024 13:30:00,74.89,59.890,60.06
12116,06/13/2024 13:35:00,74.89,59.990,60.11
12117,06/13/2024 13:40:00,74.89,60.030,60.13
12118,06/13/2024 13:45:00,74.89,59.960,60.09
12119,06/13/2024 13:50:00,74.86,59.380,59.78
12120,06/13/2024 13:55:00,74.86,59.010,59.61
12121,06/13/2024 14:00:00,74.86,58.570,59.40
12122,06/13/2024 14:05:00,74.86,58.400,59.32
12123,06/13/2024 14:10:00,74.86,58.250,59.25
12124,06/13/2024 14:15:00,74.82,58.030,59.11
12125,06/13/2024 14:20:00,74.82,57.960,59.07
12126,06/13/2024 14:25:00,74.77,57.910,59.00
12127,06/13/2024 14:30:00,74.77,57.930,59.01
12128,06/13/2024 14:35:00,74.73,58.010,59.01
12129,06/13/2024 14:40:00,74.73,58.080,59.05
12130,06/13/2024 14:45:00,74.68,58.150,59.03
12131,06/13/2024 14:50:00,74.73,58.250,59.13
12132,06/13/2024 14:55:00,74.68,58.350,59.13
12133,06/13/2024 15:00:00,74.64,58.420,59.13
12134,06/13/2024 15:05:00,74.55,58.620,59.14
12135,06/13/2024 15:10:00,74.52,58.740,59.16
12136,06/13/2024 15:15:00,74.46,58.910,59.19
12137,06/13/2024 15:20:00,74.43,59.230,59.31
12138,06/13/2024 15:25:00,74.37,59.450,59.36
12139,06/13/2024 15:30:00,74.34,59.620,59.41
12140,06/13/2024 15:35:00,74.34,59.910,59.55
12141,06/13/2024 15:40:00,74.34,60.600,59.87
12142,06/13/2024 15:45:00,74.34,60.640,59.89
12143,06/13/2024 15:50:00,74.30,60.740,59.90
12144,06/13/2024 15:55:00,74.30,60.990,60.01
12145,06/13/2024 16:00:00,74.30,61.350,60.18
12146,06/13/2024 16:05:00,74.30,61.790,60.38
12147,06/13/2024 16:10:00,74.34,61.910,60.47
12148,06/13/2024 16:15:00,74.34,62.230,60.62
12149,06/13/2024 16:20:00,74.37,62.350,60.70
12150,06/13/2024 16:25:00,74.37,62.480,60.76
12151,06/13/2024 16:30:00,74.43,62.700,60.91
12152,06/13/2024 16:35:00,74.46,63.570,61.34
12153,06/13/2024 16:40:00,74.55,64.430,61.80
12154,06/13/2024 16:45:00,74.64,64.820,62.06
12155,06/13/2024 16:50:00,74.68,65.140,62.23
12156,06/13/2024 16:55:00,74.77,65.430,62.44
12157,06/13/2024 17:00:00,74.86,65.480,62.55
12158,06/13/2024 17:05:00,74.95,65.650,62.71
12159,06/13/2024 17:10:00,75.04,65.870,62.89
12160,06/13/2024 17:15:00,75.11,66.430,63.20
12161,06/13/2024 17:20:00,75.20,66.430,63.29
12162,06/13/2024 17:25:00,75.29,66.020,63.19
12163,06/13/2024 17:30:00,75.33,66.140,63.28
12164,06/13/2024 17:35:00,75.42,65.920,63.27
12165,06/13/2024 17:40:00,75.47,65.920,63.32
12166,06/13/2024 17:45:00,75.54,65.920,63.39
12167,06/13/2024 17:50:00,75.60,64.770,62.94
12168,06/13/2024 17:55:00,75.54,64.260,62.66
12169,06/13/2024 18:00:00,75.54,63.820,62.47
12170,06/13/2024 18:05:00,75.60,64.400,62.78
12171,06/13/2024 18:10:00,75.63,64.620,62.91
12172,06/13/2024 18:15:00,75.69,64.360,62.84
12173,06/13/2024 18:20:00,75.78,64.210,62.86
12174,06/13/2024 18:25:00,75.78,63.920,62.73
12175,06/13/2024 18:30:00,75.85,63.750,62.73
12176,06/13/2024 18:35:00,75.85,63.350,62.55
12177,06/13/2024 18:40:00,75.90,63.210,62.54
12178,06/13/2024 18:45:00,75.90,62.210,62.08
12179,06/13/2024 18:50:00,75.85,61.620,61.76
12180,06/13/2024 18:55:00,75.85,61.210,61.57
12181,06/13/2024 19:00:00,75.81,60.860,61.38
12182,06/13/2024 19:05:00,75.72,60.450,61.10
12183,06/13/2024 19:10:00,75.72,60.230,61.00
12184,06/13/2024 19:15:00,75.69,60.060,60.88
12185,06/13/2024 19:20:00,75.69,59.840,60.78
12186,06/13/2024 19:25:00,75.63,59.620,60.63
12187,06/13/2024 19:30:00,75.63,59.380,60.51
12188,06/13/2024 19:35:00,75.60,59.350,60.47
12189,06/13/2024 19:40:00,75.63,59.420,60.53
12190,06/13/2024 19:45:00,75.63,59.350,60.50
12191,06/13/2024 19:50:00,75.69,59.180,60.47
12192,06/13/2024 19:55:00,75.69,58.910,60.34
12193,06/13/2024 20:00:00,75.69,58.640,60.21
12194,06/13/2024 20:05:00,75.63,58.450,60.07
12195,06/13/2024 20:10:00,75.63,58.180,59.94
12196,06/13/2024 20:15:00,75.63,57.960,59.83
12197,06/13/2024 20:20:00,75.63,57.810,59.76
12198,06/13/2024 20:25:00,75.60,57.790,59.71
12199,06/13/2024 20:30:00,75.60,57.670,59.66
12200,06/13/2024 20:35:00,75.54,57.570,59.56
12201,06/13/2024 20:40:00,75.51,57.570,59.52
12202,06/13/2024 20:45:00,75.51,57.350,59.42
12203,06/13/2024 20:50:00,75.51,57.320,59.40
12204,06/13/2024 20:55:00,75.47,57.200,59.31
12205,06/13/2024 21:00:00,75.42,57.130,59.22
12206,06/13/2024 21:05:00,75.42,56.980,59.15
12207,06/13/2024 21:10:00,75.38,56.840,59.05
12208,06/13/2024 21:15:00,75.33,56.690,58.92
12209,06/13/2024 21:20:00,75.29,56.490,58.79
12210,06/13/2024 21:25:00,75.25,56.350,58.69
12211,06/13/2024 21:30:00,75.20,56.230,58.58
12212,06/13/2024 21:35:00,75.16,56.010,58.43
12213,06/13/2024 21:40:00,75.16,55.810,58.34
12214,06/13/2024 21:45:00,75.11,55.740,58.25
12215,06/13/2024 21:50:00,75.07,55.570,58.13
12216,06/13/2024 21:55:00,74.98,55.320,57.92
12217,06/13/2024 22:00:00,74.95,55.200,57.83
12218,06/13/2024 22:05:00,74.89,55.000,57.68
12219,06/13/2024 22:10:00,74.86,54.830,57.56
12220,06/13/2024 22:15:00,74.82,54.640,57.43
12221,06/13/2024 22:20:00,74.77,54.490,57.30
12222,06/13/2024 22:25:00,74.73,54.270,57.16
12223,06/13/2024 22:30:00,74.68,54.100,57.02
12224,06/13/2024 22:35:00,74.59,53.880,56.82
12225,06/13/2024 22:40:00,74.55,53.690,56.69
12226,06/13/2024 22:45:00,74.52,53.560,56.59
12227,06/13/2024 22:50:00,74.46,53.390,56.45
12228,06/13/2024 22:55:00,74.43,53.200,56.32
12229,06/13/2024 23:00:00,74.34,53.080,56.17
12230,06/13/2024 23:05:00,74.30,52.930,56.06
12231,06/13/2024 23:10:00,74.25,52.730,55.91
12232,06/13/2024 23:15:00,74.21,52.640,55.83
12233,06/13/2024 23:20:00,74.12,52.420,55.63
12234,06/13/2024 23:25:00,74.08,52.270,55.52
12235,06/13/2024 23:30:00,74.03,52.120,55.39
12236,06/13/2024 23:35:00,73.99,52.030,55.30
12237,06/13/2024 23:40:00,73.90,51.880,55.14
12238,06/13/2024 23:45:00,73.87,51.760,55.05
12239,06/13/2024 23:50:00,73.81,51.680,54.96
12240,06/13/2024 23:55:00,73.72,51.560,54.81
12241,06/14/2024 00:00:00,73.69,51.440,54.71
12242,06/14/2024 00:05:00,73.65,51.390,54.65
12243,06/14/2024 00:10:00,73.56,51.340,54.54
12244,06/14/2024 00:15:00,73.51,51.420,54.53
12245,06/14/2024 00:20:00,73.47,51.660,54.63
12246,06/14/2024 00:25:00,73.47,52.170,54.90
12247,06/14/2024 00:30:00,73.44,53.120,55.36
12248,06/14/2024 00:35:00,73.38,54.000,55.77
12249,06/14/2024 00:40:00,73.35,54.860,56.17
12250,06/14/2024 00:45:00,73.29,55.490,56.44
12251,06/14/2024 00:50:00,73.26,55.910,56.61
12252,06/14/2024 00:55:00,73.26,55.960,56.63
12253,06/14/2024 01:00:00,73.22,55.860,56.55
12254,06/14/2024 01:05:00,73.22,55.570,56.40
12255,06/14/2024 01:10:00,73.17,55.200,56.17
12256,06/14/2024 01:15:00,73.17,54.910,56.02
12257,06/14/2024 01:20:00,73.13,54.520,55.79
12258,06/14/2024 01:25:00,73.08,54.170,55.57
12259,06/14/2024 01:30:00,73.04,53.860,55.37
12260,06/14/2024 01:35:00,73.00,53.490,55.15
12261,06/14/2024 01:40:00,72.95,53.300,55.00
12262,06/14/2024 01:45:00,72.91,53.100,54.87
12263,06/14/2024 01:50:00,72.91,52.930,54.78
12264,06/14/2024 01:55:00,72.86,52.780,54.65
12265,06/14/2024 02:00:00,72.82,52.690,54.57
12266,06/14/2024 02:05:00,72.79,52.610,54.50
12267,06/14/2024 02:10:00,72.73,52.490,54.38
12268,06/14/2024 02:15:00,72.70,52.270,54.24
12269,06/14/2024 02:20:00,72.70,52.120,54.16
12270,06/14/2024 02:25:00,72.64,51.930,54.01
12271,06/14/2024 02:30:00,72.64,51.710,53.89
12272,06/14/2024 02:35:00,72.57,51.640,53.79
12273,06/14/2024 02:40:00,72.57,51.560,53.75
12274,06/14/2024 02:45:00,72.52,51.490,53.66
12275,06/14/2024 02:50:00,72.48,51.420,53.59
12276,06/14/2024 02:55:00,72.45,51.390,53.54
12277,06/14/2024 03:00:00,72.39,51.320,53.45
12278,06/14/2024 03:05:00,72.36,51.220,53.37
12279,06/14/2024 03:10:00,72.36,51.150,53.33
12280,06/14/2024 03:15:00,72.30,51.150,53.28
12281,06/14/2024 03:20:00,72.27,51.050,53.19
12282,06/14/2024 03:25:00,72.23,51.100,53.18
12283,06/14/2024 03:30:00,72.23,51.100,53.18
12284,06/14/2024 03:35:00,72.18,51.050,53.11
12285,06/14/2024 03:40:00,72.14,51.000,53.05
12286,06/14/2024 03:45:00,72.09,51.000,53.00
12287,06/14/2024 03:50:00,72.09,50.900,52.95
12288,06/14/2024 03:55:00,72.05,50.930,52.93
12289,06/14/2024 04:00:00,72.05,50.810,52.86
12290,06/14/2024 04:05:00,72.01,50.850,52.85
12291,06/14/2024 04:10:00,71.96,50.810,52.78
12292,06/14/2024 04:15:00,71.92,50.850,52.77
12293,06/14/2024 04:20:00,71.92,50.880,52.78
12294,06/14/2024 04:25:00,71.87,50.850,52.72
12295,06/14/2024 04:30:00,71.87,50.830,52.71
12296,06/14/2024 04:35:00,71.87,50.760,52.67
12297,06/14/2024 04:40:00,71.83,50.830,52.68
12298,06/14/2024 04:45:00,71.83,50.930,52.73
12299,06/14/2024 04:50:00,71.83,50.900,52.71
12300,06/14/2024 04:55:00,71.83,50.930,52.73
12301,06/14/2024 05:00:00,71.80,50.810,52.63
12302,06/14/2024 05:05:00,71.80,50.880,52.67
12303,06/14/2024 05:10:00,71.80,50.950,52.71
12304,06/14/2024 05:15:00,71.80,50.980,52.72
12305,06/14/2024 05:20:00,71.80,51.030,52.75
12306,06/14/2024 05:25:00,71.74,51.030,52.70
12307,06/14/2024 05:30:00,71.74,50.980,52.67
12308,06/14/2024 05:35:00,71.74,51.030,52.70
12309,06/14/2024 05:40:00,71.74,51.100,52.74
12310,06/14/2024 05:45:00,71.74,51.050,52.71
12311,06/14/2024 05:50:00,71.74,51.030,52.70
12312,06/14/2024 05:55:00,71.71,51.030,52.66
12313,06/14/2024 06:00:00,71.71,51.050,52.68
12314,06/14/2024 06:05:00,71.71,51.030,52.66
12315,06/14/2024 06:10:00,71.71,51.000,52.65
12316,06/14/2024 06:15:00,71.71,51.050,52.68
12317,06/14/2024 06:20:00,71.65,51.070,52.64
12318,06/14/2024 06:25:00,71.65,51.050,52.63
12319,06/14/2024 06:30:00,71.65,51.000,52.60
12320,06/14/2024 06:35:00,71.65,51.070,52.64
12321,06/14/2024 06:40:00,71.62,51.120,52.63
12322,06/14/2024 06:45:00,71.62,51.120,52.63
12323,06/14/2024 06:50:00,71.71,51.340,52.83
12324,06/14/2024 06:55:00,72.18,50.930,53.04
12325,06/14/2024 07:00:00,72.64,51.220,53.63
12326,06/14/2024 07:05:00,73.26,51.640,54.42
12327,06/14/2024 07:10:00,73.69,50.730,54.33
12328,06/14/2024 07:15:00,74.12,53.050,55.96
12329,06/14/2024 07:20:00,74.52,51.980,55.76
12330,06/14/2024 07:25:00,74.68,50.830,55.29
12331,06/14/2024 07:30:00,74.77,49.340,54.56
12332,06/14/2024 07:35:00,74.68,49.050,54.31
12333,06/14/2024 07:40:00,74.43,50.780,55.04
12334,06/14/2024 07:45:00,74.08,51.270,54.98
12335,06/14/2024 07:50:00,73.87,51.200,54.75
12336,06/14/2024 07:55:00,73.69,51.200,54.58
12337,06/14/2024 08:00:00,73.56,51.030,54.37
12338,06/14/2024 08:05:00,73.44,50.900,54.19
12339,06/14/2024 08:10:00,73.35,50.950,54.13
12340,06/14/2024 08:15:00,73.26,51.070,54.12
12341,06/14/2024 08:20:00,73.22,51.150,54.12
12342,06/14/2024 08:25:00,73.13,51.420,54.18
12343,06/14/2024 08:30:00,73.13,51.710,54.34
12344,06/14/2024 08:35:00,73.08,52.000,54.44
12345,06/14/2024 08:40:00,73.04,52.200,54.51
12346,06/14/2024 08:45:00,73.04,52.470,54.65
12347,06/14/2024 08:50:00,73.00,52.640,54.71
12348,06/14/2024 08:55:00,73.00,52.830,54.81
12349,06/14/2024 09:00:00,73.04,52.930,54.90
12350,06/14/2024 09:05:00,73.00,53.120,54.96
12351,06/14/2024 09:10:00,73.04,53.270,55.07
12352,06/14/2024 09:15:00,73.04,53.490,55.19
12353,06/14/2024 09:20:00,73.04,53.860,55.37
12354,06/14/2024 09:25:00,73.04,54.790,55.85
12355,06/14/2024 09:30:00,73.08,55.400,56.19
12356,06/14/2024 09:35:00,73.08,55.640,56.31
12357,06/14/2024 09:40:00,73.13,55.100,56.09
12358,06/14/2024 09:45:00,73.17,55.030,56.09
12359,06/14/2024 09:50:00,73.17,55.350,56.24
12360,06/14/2024 09:55:00,73.22,56.100,56.67
12361,06/14/2024 10:00:00,73.26,56.540,56.92
12362,06/14/2024 10:05:00,73.29,56.640,57.00
12363,06/14/2024 10:10:00,73.35,56.450,56.96
12364,06/14/2024 10:15:00,73.38,56.400,56.97
12365,06/14/2024 10:20:00,73.44,56.400,57.02
12366,06/14/2024 10:25:00,73.47,56.760,57.23
12367,06/14/2024 10:30:00,73.56,57.570,57.71
12368,06/14/2024 10:35:00,73.60,58.420,58.15
12369,06/14/2024 10:40:00,73.65,58.280,58.13
12370,06/14/2024 10:45:00,73.69,58.200,58.13
12371,06/14/2024 10:50:00,73.78,58.350,58.28
12372,06/14/2024 10:55:00,73.81,58.720,58.49
12373,06/14/2024 11:00:00,73.87,58.400,58.39
12374,06/14/2024 11:05:00,73.90,58.470,58.46
12375,06/14/2024 11:10:00,73.94,58.570,58.54
12376,06/14/2024 11:15:00,73.99,58.570,58.59
12377,06/14/2024 11:20:00,74.08,58.810,58.79
12378,06/14/2024 11:25:00,74.12,58.980,58.91
12379,06/14/2024 11:30:00,74.16,58.940,58.92
12380,06/14/2024 11:35:00,74.21,59.010,59.00
12381,06/14/2024 11:40:00,74.30,59.180,59.17
12382,06/14/2024 11:45:00,74.34,59.690,59.44
12383,06/14/2024 11:50:00,74.43,60.060,59.70
12384,06/14/2024 11:55:00,74.55,60.600,60.07
12385,06/14/2024 12:00:00,74.59,60.990,60.28
12386,06/14/2024 12:05:00,74.73,61.300,60.57
12387,06/14/2024 12:10:00,74.82,61.500,60.74
12388,06/14/2024 12:15:00,74.89,61.080,60.62
12389,06/14/2024 12:20:00,74.98,61.180,60.75
12390,06/14/2024 12:25:00,75.07,61.210,60.84
12391,06/14/2024 12:30:00,75.16,61.520,61.07
12392,06/14/2024 12:35:00,75.25,61.990,61.37
12393,06/14/2024 12:40:00,75.38,62.260,61.61
12394,06/14/2024 12:45:00,75.47,61.620,61.41
12395,06/14/2024 12:50:00,75.51,61.350,61.32
12396,06/14/2024 12:55:00,75.54,61.300,61.33
12397,06/14/2024 13:00:00,75.60,61.300,61.38
12398,06/14/2024 13:05:00,75.63,60.840,61.20
12399,06/14/2024 13:10:00,75.69,60.640,61.16
12400,06/14/2024 13:15:00,75.72,61.180,61.44
12401,06/14/2024 13:20:00,75.85,61.300,61.62
12402,06/14/2024 13:25:00,75.90,60.740,61.41
12403,06/14/2024 13:30:00,75.99,60.670,61.46
12404,06/14/2024 13:35:00,76.03,59.670,61.02
12405,06/14/2024 13:40:00,76.03,59.230,60.81
12406,06/14/2024 13:45:00,75.99,58.470,60.42
